2141665817364,406.0199,346.7862
2141665850820,405.5088,348.1458
2141665884215,405.4261,347.0969
2141665917519,405.8044,344.1054
2141665950925,406.1591,340.6136
2141665986447,406.5357,336.9575
2141666017631,406.7053,333.6504
2141666050983,406.2683,331.102
2141666084333,405.7556,328.5276
2141666117729,405.1004,325.3776
2141666151055,403.8861,323.0263
2141666184638,402.7313,321.9196
2141666218028,400.7404,321.1179
2141666250701,399.4757,320.0294
2141666284595,397.4183,319.3067
2141666318175,395.8539,319.3257
2141666351370,394.4575,319.8311
2141666384645,393.4721,320.9573
2141666418146,392.6855,321.7932
2141666451371,392.9277,322.4304
2141666484779,392.632,322.2565
2141666517566,392.6838,322.6882
2141666551452,391.6047,323.8185
2141666585761,390.3941,324.2161
2141666618259,389.174,323.7203
2141666651580,387.8388,322.0261
2141666685896,386.0623,320.5238
2141666719265,383.7627,319.0321
2141666752503,382.4401,318.4054
2141666784967,380.879,318.3227
2141666819161,379.8563,318.5006
2141666852629,378.7682,319.2455
2141666885172,377.7996,320.9364
2141666919374,376.3201,322.8405
2141666951891,374.505,325.7173
2141666985395,372.7655,328.8189
2141667018535,370.7403,331.9263
2141667051869,368.2918,335.1955
2141667085334,366.1615,337.9019
2141667119500,363.4593,339.7888
2141667151556,360.8086,341.3713
2141667185486,357.9028,341.4252
2141667219622,354.6471,340.5651
2141667252072,350.4908,339.371
2141667285555,345.8463,338.0982
2141667319777,340.7738,337.3922
2141667352675,335.6035,336.9023
2141667385598,330.9621,336.4408
2141667419888,326.8645,336.9104
2141667452235,323.9868,338.0334
2141667485696,322.5735,338.7786
2141667519427,322.5726,339.6511
2141667553337,323.3369,340.7925
2141667585704,323.567,341.5508
2141667619988,323.6197,342.2393
2141667654633,323.6299,343.6846
2141667685859,323.3733,344.4184
2141667722526,322.9729,344.5543
2141667752697,322.1369,343.9311
2141667785905,320.3791,342.8915
2141667820201,317.3106,340.7641
2141667853493,313.2198,338.4085
2141667885707,307.4723,335.6045
2141667919701,301.6772,333.7983
2141667953634,295.5896,331.5504
2141667987116,290.2815,329.9213
2141668020486,285.8442,327.7055
2141668052793,281.9362,325.7697
2141668087139,278.0614,325.0876
2141668120522,275.0895,323.7625
2141668153770,273.4229,320.7152
2141668187168,269.5465,320.8203
2141668220806,262.7955,326.5223
2141668253052,266.5512,315.2351
2141668287357,266.3749,312.2183
2141668320789,266.496,309.4708
2141668353879,266.6121,307.1347
2141668387527,266.1882,304.398
2141668420911,265.5966,301.5946
2141668454188,264.4331,298.5588
2141668487626,264.127,294.9395
2141668520865,264.3832,290.2417
2141668554214,261.1393,288.193
2141668587715,265.771,282.2859
2141668621016,275.0303,276.1202
2141668653839,279.4071,272.725
2141668687742,283.4643,270.2788
2141668720064,286.2776,268.3545
2141668754538,287.2296,266.6148
2141668787890,287.3178,264.7043
2141668820129,287.7955,263.5397
2141668854508,288.7225,262.1868
2141668888048,290.1928,260.7908
2141668920241,291.644,259.2781
2141668954531,293.5944,257.6833
2141668988060,295.4406,256.1005
2141669020521,297.1996,253.8751
2141669054627,298.3459,251.6551
2141669088084,300.6581,248.8637
2141669121508,303.3734,246.214
2141669154870,305.949,244.0641
2141669188529,307.9574,242.2522
2141669220628,308.482,240.3513
2141669254960,308.561,239.5336
2141669288538,309.0399,238.4662
2141669320739,309.3936,237.4945
2141669355008,310.0033,237.4378
2141669388513,311.7062,237.3994
2141669421759,312.8701,236.8998
2141669454981,313.8489,236.448
2141669488304,314.4756,235.6934
2141669521800,314.7489,234.8081
2141669555188,314.7458,233.7978
2141669588567,314.609,233.0242
2141669622052,315.4131,232.0129
2141669655215,317.1656,231.1151
2141669688582,319.6902,229.6945
2141669721608,323.0879,227.8358
2141669755500,325.5628,224.6843
2141669788757,328.0421,220.1559
2141669822101,329.2002,214.3604
2141669855426,319.6791,205.7447
2141669888841,319.2485,196.3667
2141669922165,326.5955,187.8556
2141669955694,332.9695,181.2029
2141669988998,332.7779,172.9174
2141670022227,331.5341,165.2381
2141670055591,329.5876,158.7003
2141670089082,328.7693,151.4823
2141670122383,328.065,143.8321
2141670155777,328.3649,137.134
2141670189983,329.0529,131.3988
2141670222571,329.7698,127.905
2141670255811,329.8716,126.7588
2141670289155,329.1486,126.755
2141670322583,327.804,127.3328
2141670355836,323.7206,128.2261
2141670389213,317.1558,129.1784
2141670422723,310.5412,130.6044
2141670455903,303.221,132.7123
2141670489480,297.9141,135.5052
2141670522851,292.8754,137
2141670555409,288.025,139.7312
2141670589388,283.1407,142.6177
2141670622953,277.7874,146.2814
2141670656223,273.0423,148.9211
2141670689546,277.3807,145.1224
2141670722850,275.6842,146.8219
2141670756201,271.2284,151.5279
2141670789553,273.8934,149.545
2141670823076,273.6883,150.1877
2141670855763,273.4135,150.5089
2141670889325,272.5579,151.1002
2141670923191,271.6497,151.4519
2141670956544,271.1393,150.8753
2141670989329,270.7466,150.2283
2141671022624,270.9903,149.2748
2141671056612,0,0
2141671089875,274.4274,146.4235
2141671123206,277.5755,145.3032
2141671156638,279.9836,144.3146
2141671190031,282.606,142.8099
2141671222728,281.3465,143.5537
2141671256735,285.0691,142.309
2141671290048,287.0623,141.5823
2141671323439,286.3622,141.1601
2141671356875,295.9257,139.1071
2141671390322,300.8835,138.3479
2141671423589,303.4512,137.9781
2141671457003,306.2233,138.512
2141671490279,308.9639,139.4857
2141671523606,311.7319,139.9544
2141671557461,315.5255,140.1407
2141671590242,319.5976,140.9112
2141671623696,324.8746,141.7834
2141671656090,330.9148,143.0325
2141671690547,337.3816,143.8451
2141671723814,344.3687,146.3162
2141671757949,351.7191,149.0524
2141671790619,358.1004,152.1524
2141671824021,362.9015,154.4457
2141671857332,366.7677,157.3176
2141671890703,369.7184,160.4368
2141671923996,372.0375,162.9048
2141671957459,374.7313,166.2206
2141671990667,377.3765,169.5812
2141672023559,380,173.58
2141672057475,382.2793,176.7735
2141672090860,384.2033,181.1042
2141672123611,385.8658,185.2266
2141672157666,387.3817,188.8698
2141672191059,388.8416,192.1571
2141672224382,390.3199,195.2674
2141672257191,391.5966,197.1884
2141672292536,393.1036,197.8506
2141672324382,395.0662,198.2636
2141672357817,397.6491,193.9892
2141672391569,400.1825,183.0243
2141672424429,402.5601,180.2356
2141672457902,405.9106,181.9416
2141672491440,408.3717,181.8986
2141672524546,410.1953,177.0607
2141672557921,410.8472,170.7774
2141672591244,411.0403,166.1292
2141672624706,410.066,160.0472
2141672657880,413.5923,169.246
2141672691429,414.1201,163.3411
2141672724679,415.8482,165.6786
2141672758221,416.0351,169.5088
2141672791380,419.5866,193.5587
2141672824762,419.4026,192.0846
2141672858168,418.3056,185.5365
2141672891515,415.8905,170.9453
2141672924805,417.3485,181.5644
2141672958230,417.2468,182.1786
2141672991668,417.2265,182.143
2141673024988,416.2925,177.5213
2141673058491,416.0521,171.6055
2141673091793,417.2527,181.8579
2141673127486,417.8077,182.4494
2141673158522,418.4667,180.9401
2141673191792,419.2522,180.9172
2141673225175,419.9854,179.6954
2141673258606,420.3713,176.9767
2141673291942,419.9069,172.3965
2141673325208,419.9083,170.9264
2141673358449,419.4695,166.0722
2141673392056,419.089,162.5909
2141673425427,418.6947,159.409
2141673458727,418.0136,155.5495
2141673492435,417.5161,151.8842
2141673525584,417.3475,148.1201
2141673558869,417.8469,145.3864
2141673591698,417.6911,142.6823
2141673625668,417.6782,139.9374
2141673658872,417.8123,137.7842
2141673692803,418.2607,135.8981
2141673725692,418.76,133.9909
2141673758973,417.9075,130.7129
2141673792441,416.7066,127.2657
2141673825899,416.0781,125.2266
2141673858524,415.6118,123.5109
2141673892358,415.3135,121.3077
2141673926126,415.1575,119.9273
2141673959394,415.6322,118.8741
2141673992734,416.9028,118.3409
2141674025924,418.1419,117.6317
2141674059519,418.8806,116.5495
2141674092115,418.2885,114.3716
2141674125991,421.2628,115.6418
2141674159375,420.8821,114.7776
2141674193052,419.4937,113.2669
2141674226159,419,113.079
2141674259448,416.8836,112.1066
2141674292878,417.8968,113.4142
2141674326257,416.5846,113.1094
2141674359814,414.7135,112.0014
2141674392952,412.6207,110.6682
2141674426255,409.7751,109.3585
2141674459705,405.4207,107.2254
2141674493040,403.6862,107.0523
2141674526566,401.1556,105.4037
2141674559782,398.884,103.3113
2141674593195,395.5967,101.1473
2141674626488,393.4467,99.21606
2141674659948,392.0811,97.92287
2141674693261,389.882,97.01608
2141674726490,388.4478,96.61161
2141674760030,387.8212,96.92191
2141674793254,387.4975,97.22136999999999
2141674826656,385.6381,97.10587
2141674860390,376.625,97.18396
2141674893333,387.007,97.9464
2141674926791,388.8447,97.44079000000001
2141674960230,390.2783,96.01779000000001
2141674993531,391.3487,95.08468000000001
2141675026895,391.4523,94.02319
2141675063138,391.9772,93.20483
2141675093569,390.1582,91.02285000000001
2141675126965,396.0269,91.44832
2141675160303,399.8866,92.16276999999999
2141675193817,402.3709,92.39273
2141675227051,405.0013,92.91067
2141675260323,407.3226,93.55376
2141675293762,404.7294,90.05708
2141675327092,414.8916,97.71802
2141675360752,417.4013,98.86732000000001
2141675393892,418.8061,99.46262
2141675426606,419.2297,98.09189000000001
2141675460621,422.4838,101.1378
2141675493921,425.3459,104.3535
2141675527270,427.5909,107.8409
2141675560651,429.2921,110.8
2141675594072,432.7467,120.7053
2141675627436,434.1695,126.0978
2141675660879,434.9374,128.1213
2141675693593,435.5435,130.1834
2141675727481,436.3266,132.7799
2141675760829,437.0105,135.9219
2141675794178,437.5039,137.571
2141675827570,437.9526,138.3649
2141675860513,438.3765,139.5762
2141675894362,438.1897,140.8028
2141675927840,437.9444,142.6433
2141675960786,438.042,144.1453
2141675994400,438.7942,144.8821
2141676027764,439.3503,145.9121
2141676065210,439.774,146.0757
2141676094491,440.2135,145.0807
2141676128530,440.8678,144.393
2141676161425,441.9183,143.5578
2141676195556,443.1425,142.2051
2141676227997,444.2426,140.574
2141676261276,445.4156,139.0909
2141676294671,446.4731,137.8248
2141676329124,448.0935,136.26
2141676362122,450.4539,134.7631
2141676395893,452.8943,133.7863
2141676429203,455.7321,131.521
2141676461568,458.6684,129.471
2141676495104,461.6202,128.5684
2141676529222,464.576,127.3027
2141676561761,467.3094,123.8301
2141676594944,469.6936,121.2332
2141676628270,471.7885,118.3479
2141676661615,473.831,119.3779
2141676695906,475.6693,121.6159
2141676729380,477.6188,121.1702
2141676761736,479.1601,119.6079
2141676795560,480.6667,120.7562
2141676829378,483.4514,118.9243
2141676861912,482.1,131.62
2141676895225,0,0
2141676929517,485.5163,127.8464
2141676962820,485.2348,129.7018
2141676995338,484.505,130.63
2141677029551,483.9853,132.1003
2141677061556,484.1976,134.1624
2141677095412,484.7177,136.5215
2141677129235,481.2201,144.8805
2141677161648,477.9614,151.2714
2141677195616,477.6901,153.116
2141677229877,477.1364,154.5859
2141677262182,475.7826,156.1051
2141677295666,473.6187,157.2866
2141677329859,471.6379,158.5426
2141677361762,469.1478,159.5541
2141677395678,467.363,160.2881
2141677430123,466.1001,160.8733
2141677463302,466.1786,160.6402
2141677495810,466.6265,160.805
2141677529648,466.9035,161.1907
2141677563384,466.7836,162.0752
2141677595986,466.5393,162.9595
2141677630200,467.0889,163.4619
2141677663512,468.541,162.9682
2141677696061,470.3349,162.1306
2141677730259,471.9975,160.9003
2141677763558,473.1983,159.5341
2141677797078,475.521,157.0879
2141677830433,477.9258,155.25
2141677863063,479.8734,153.859
2141677896010,481.4901,152.0804
2141677930396,482.751,150.399
2141677962765,483.9114,148.7705
2141677996348,489.1114,138.8768
2141678030584,489.3601,139.9013
2141678063877,488.767,142.2393
2141678096251,491.7855,136.769
2141678130645,496.7015,128.694
2141678164156,498.8385,127.6888
2141678196343,500.0592,126.8365
2141678230806,501.4165,125.8232
2141678264133,502.7383,125.8049
2141678296489,503.2108,130.0187
2141678330872,503.1713,135.3086
2141678364165,504.4476,133.7386
2141678397485,505.003,133.8178
2141678430967,505.6604,132.1536
2141678464310,504.0184,134.5524
2141678497541,503.08,134.4067
2141678530423,502.4682,133.57
2141678564486,502.369,131.8929
2141678597764,502.9282,129.9218
2141678630068,502.8912,129.0633
2141678664566,503.3549,127.233
2141678697790,503.591,126.5769
2141678730214,503.5296,125.3589
2141678764501,503.6489,124.4811
2141678797977,504.5585,122.1761
2141678830305,505.5856,120.2758
2141678864589,506.25,118.5102
2141678898008,506.6876,116.3323
2141678930748,506.4099,114.094
2141678964755,506.4252,113.972
2141678998273,505.7925,113.9056
2141679030511,505.3173,114.0559
2141679064783,504.7727,114.254
2141679098165,504.2782,111.3382
2141679130546,504.0814,106.6158
2141679165200,504.6477,108.9594
2141679200517,505.1224,111.7901
2141679231812,505.3569,115.3137
2141679264992,506.1954,119.2252
2141679298351,507.1989,122.1257
2141679331797,506.7031,127.4844
2141679364584,506.1847,132.2474
2141679398412,505.9643,137.0938
2141679431878,505.6962,140.3544
2141679465371,503.9075,145.6734
2141679498590,501.8292,150.0992
2141679532005,499.5882,153.7591
2141679565269,497.4932,157.1084
2141679598659,494.1898,160.854
2141679632056,484.7708,167.487
2141679665359,483.1902,169.4373
2141679698773,482.5899,171.8279
2141679732161,481.5669,173.6395
2141679765488,481.5189,174.9878
2141679799470,479.9124,176.934
2141679832192,478.9746,178.5036
2141679865593,478.1003,179.9535
2141679899022,477.8356,180.7162
2141679932273,477.8683,181.5544
2141679965617,478.2319,182.3769
2141679999033,479.5658,183.3935
2141680032359,480.6778,184.6587
2141680065764,482.2057,185.8204
2141680099089,483.8492,187.4335
2141680132558,486.2318,187.7466
2141680165765,486.6245,188.6926
2141680199294,489.6695,188.3137
2141680232554,496.241,186.4718
2141680266008,495.6633,187.7487
2141680299348,495.1994,188.5589
2141680332700,493.8926,190.1275
2141680365958,0,0
2141680399454,0,0
2141680432815,0,0
2141680466167,0,0
2141680499131,465.3285,201.1387
2141680532943,0,0
2141680565619,0,0
2141680599659,0,0
2141680632864,0,0
2141680666204,0,0
2141680699627,463.1464,210.4085
2141680732955,458.1766,212.5704
2141680765825,463.4628,214.3581
2141680799780,484.0808,216.1365
2141680833039,485.2328,216.7937
2141680866363,476.6754,219.1151
2141680899876,0,0
2141680933220,490.954,219.7675
2141680966498,0,0
2141680999959,0,0
2141681033224,0,0
2141681066613,498.8471,220.0892
2141681100074,0,0
2141681133362,0,0
2141681166798,0,0
2141681200012,0,0
2141681233490,0,0
2141681265978,0,0
2141681300162,0,0
2141681333597,0,0
2141681366917,505.2588,239.1382
2141681400317,0,0
2141681433580,505.8333,245.0303
2141681466873,0,0
2141681500431,0,0
2141681533643,0,0
2141681566499,0,0
2141681600370,0,0
2141681633963,499.6164,250.3705
2141681667178,481.4813,251.246
2141681700653,0,0
2141681733899,0,0
2141681767161,0,0
2141681800619,0,0
2141681834080,0,0
2141681867297,0,0
2141681900729,0,0
2141681933548,0,0
2141681967581,0,0
2141682000908,0,0
2141682034119,0,0
2141682067718,0,0
2141682100941,0,0
2141682134308,0,0
2141682167690,0,0
2141682201000,0,0
2141682233949,0,0
2141682267815,516.2261,264.2696
2141682301179,516.9163,265.1027
2141682334421,518.069,267.3103
2141682367814,0,0
2141682401240,0,0
2141682434606,0,0
2141682467997,0,0
2141682501403,0,0
2141682534690,0,0
2141682567978,530,260
2141682601379,0,0
2141682634727,531.2320999999999,258.2857
2141682667772,532.6541,257.0263
2141682701447,0,0
2141682734733,532.7895,253.1579
2141682767884,516.7346,264.3036
2141682801533,516.3293,263.9532
2141682834807,520.551,261.2214
2141682868302,516.0634,262.7095
2141682901609,518.6846,260.5759
2141682935028,0,0
2141682968352,0,0
2141683001908,514.5386,260.8571
2141683034603,513.2319,260.8213
2141683068482,512.1294,260.6394
2141683101935,511.0715,260.7586
2141683138323,0,0
2141683168640,0,0
2141683202056,0,0
2141683235213,0,0
2141683268679,0,0
2141683302088,521.5667999999999,258.0327
2141683335495,0,0
2141683368794,522.571,258.0517
2141683402189,523.3019,257.2133
2141683435620,0,0
2141683468991,0,0
2141683501622,0,0
2141683535755,0,0
2141683568921,522.8365,257.5095
2141683601731,522.7464,257.6483
2141683635889,522.7379,258.1699
2141683669213,522.6198000000001,257.8318
2141683702393,522.8066,257.9644
2141683735815,522.8398999999999,257.5498
2141683769330,507.1242,263.2805
2141683802502,508.3148,262.3777
2141683836166,0,0
2141683870621,0,0
2141683902610,0,0
2141683936110,0,0
2141683968879,511.4041,260.4243
2141684002481,511.2946,260.3673
2141684036087,511.2455,260.2241
2141684069571,511.506,260.2657
2141684102634,511.455,260.0456
2141684137438,511.5921,260.2093
2141684169559,511.9402,260.3278
2141684204134,511.4835,260.7854
2141684235835,511.8844,260.9245
2141684269558,0,0
2141684302985,0,0
2141684336275,0,0
2141684369864,0,0
2141684402989,0,0
2141684436396,515.9409000000001,260.4409
2141684469889,512.8353,261.3532
2141684502786,512.8489,261.6331
2141684536511,522.7775,256.9203
2141684569881,522.0964,257.4
2141684603278,521.5237,257.4716
2141684636581,521.5674,257.4628
2141684669977,521.4565,257.3859
2141684703325,521.5732,257.278
2141684736669,521.4241,257.3961
2141684770455,520.8747,257.9974
2141684803444,521,257.6241
2141684836924,520.9384,257.1995
2141684870255,520.1658,258.074
2141684903645,520.4899,257.3753
2141684936318,520.4866,257.3438
2141684970293,0,0
2141685003583,0,0
2141685037171,0,0
2141685070254,0,0
2141685103625,0,0
2141685137060,0,0
2141685170350,0,0
2141685203736,0,0
2141685237323,0,0
2141685270514,0,0
2141685303972,0,0
2141685339261,0,0
2141685370683,509.4212,261.2533
2141685403933,500.4088,264.8588
2141685437301,525.0375,254.5256
2141685470684,526.9463,251.6931
2141685504087,0,0
2141685537456,0,0
2141685570965,0,0
2141685603667,544.6019,218.9074
2141685637413,544.2523,214.9144
2141685671065,545.4882,205.9957
2141685704193,0,0
2141685737584,543.8651,187.6381
2141685771089,541.3896,178.7646
2141685805269,545.4892,178.9444
2141685837692,543.5089,173.0864
2141685870484,542.2188,168.637
2141685904436,540.9334,165.7387
2141685937794,540.3511,164.6781
2141685974629,541.9482,166.4276
2141686004588,0,0
2141686037923,541.8409,167.5043
2141686071255,0,0
2141686105485,545.8652,177.159
2141686137972,0,0
2141686171326,0,0
2141686204717,549.1152,183.6929
2141686238347,544.0574,175.066
2141686271519,545.3685,177.2173
2141686304674,548.5139,185.3401
2141686338235,0,0
2141686371542,0,0
2141686404905,545.2974,200.5629
2141686438325,544.5253,206.6887
2141686471596,543.3174,212.7303
2141686504924,0,0
2141686538312,0,0
2141686571709,0,0
2141686605141,0,0
2141686638507,0,0
2141686671781,0,0
2141686705310,0,0
2141686739448,0,0
2141686771866,526.0294,246.3529
2141686805231,525.8258,245.1916
2141686838593,0,0
2141686872056,0,0
2141686905304,529.3007,244.3846
2141686939595,532.194,244.6866
2141686971792,0,0
2141687005370,0,0
2141687039215,0,0
2141687072230,0,0
2141687105619,538.5031,233.4812
2141687139905,538.9692,231.6821
2141687172229,539.1163,231.3478
2141687205622,540.091,230.0262
2141687239920,545.8481,223.6486
2141687272323,537.2458,234.5656
2141687305649,533.9102,238.5935
2141687339132,0,0
2141687372430,0,0
2141687405926,518.8636,254.8224
2141687440118,512.9747,260.2442
2141687472515,507.1889,265.191
2141687506035,502.0941,269.9157
2141687541960,0,0
2141687572553,0,0
2141687609332,0,0
2141687639578,0,0
2141687673614,0,0
2141687706156,495.3208,285.1151
2141687740504,492.783,285.4503
2141687772852,495.9305,285.0937
2141687806331,491.5051,285.8241
2141687840896,489.9068,286.1748
2141687872885,491.0687,286.7437
2141687905661,491.6787,286.9034
2141687940553,501.9626,285.4644
2141687972983,518.3121,285.1107
2141688005835,523.8421,287.1053
2141688040675,516.419,284.0977
2141688074123,515.3046000000001,284.0661
2141688107465,513.6717,284.4277
2141688140334,513.2264,284.1433
2141688174086,512.1396999999999,284.2095
2141688206546,510.8404,284.3713
2141688240316,510.0688,284.6349
2141688274232,510.4477,284.2896
2141688307618,509.1452,284.5899
2141688340871,502.5805,284.4539
2141688374309,491.823,282.1241
2141688407713,487.2194,281.0263
2141688441046,481.562,279.7247
2141688474573,474.6455,276.7641
2141688506982,468.2819,273.7371
2141688540226,0,0
2141688574543,0,0
2141688607874,0,0
2141688640209,0,0
2141688674615,0,0
2141688707998,0,0
2141688740312,0,0
2141688774625,0,0
2141688810841,0,0
2141688840544,0,0
2141688874704,0,0
2141688908030,441.7786,253.5474
2141688940724,444.1942,257.3755
2141688974882,443.4403,256.2423
2141689008249,444.8089,258.9918
2141689040703,443.0608,258.4099
2141689074902,440.5006,256.537
2141689108377,442.2359,260.6732
2141689141695,441.542,260.687
2141689174511,427.9313,240.3343
2141689208554,425.8261,240.4165
2141689241866,423.8458,240.9358
2141689275247,422.1734,241.4863
2141689308470,425.4068,251.2132
2141689340943,424.9177,252.4918
2141689375251,424.2301,251.8724
2141689408573,424.0468,250.5063
2141689442088,424.3735,248.1723
2141689475463,424.8663,245.1844
2141689508795,425.7131,240.0898
2141689542077,428.6685,242.8252
2141689575533,433.7579,248.2276
2141689608892,436.8676,245.0336
2141689642280,439.112,240.324
2141689675511,440.4975,228.0049
2141689708852,442.5437,231.3253
2141689742228,443.6438,225.2231
2141689775592,445.1424,224.4722
2141689809166,446.9546,224.6686
2141689842419,448.8651,224.333
2141689875168,450.0166,224.376
2141689909674,449.3954,224.2442
2141689942594,447.382,223.9808
2141689975717,444.3327,223.9375
2141690009233,441.2807,223.7541
2141690042669,438.0257,223.5433
2141690075931,434.1279,222.9808
2141690109912,0,0
2141690142564,423.4326,220.8897
2141690175445,416.6741,218.7005
2141690209317,409.7817,216.8656
2141690242702,402.7549,214.4355
2141690275685,396.2101,211.1903
2141690309387,0,0
2141690342878,0,0
2141690376127,0,0
2141690409455,0,0
2141690443084,0,0
2141690476282,381.4411,197.9455
2141690509486,381.9786,197.6291
2141690543097,387.2398,187.4261
2141690576444,386.4516,188.0387
2141690609791,385.6717,189.53
2141690643190,384.9012,190.4362
2141690676392,384.1237,191.1066
2141690709808,383.124,190.7231
2141690743143,376.9951,198.0728
2141690776553,379.7376,191.5355
2141690809977,378.008,191.2121
2141690843287,375.1116,193.8085
2141690876696,375.4193,191.6855
2141690910232,381.7151,182.4881
2141690942754,375.6181,186.6955
2141690976793,0,0
2141691010249,371.9289,183.2197
2141691043429,0,0
2141691076824,369.3354,178.1656
2141691110222,367.2856,176
2141691143586,366.0986,173.5372
2141691176933,365.2298,171.3977
2141691210303,364.6723,168.9493
2141691243727,364.2172,167.0813
2141691277101,360.4514,167.8246
2141691310423,361.3192,164.8879
2141691343717,363.2993,161.1207
2141691377060,359.8258,162.9581
2141691410460,361.4336,161.6018
2141691443783,360.8876,161.7312
2141691477282,359.9377,163.3967
2141691510601,358.8959,165.8893
2141691543906,358.331,167.9216
2141691577300,355.2265,173.0404
2141691610767,350.9854,178.93
2141691643927,0,0
2141691677534,0,0
2141691710827,0,0
2141691744062,0,0
2141691777410,0,0
2141691810885,0,0
2141691844232,0,0
2141691877675,0,0
2141691910915,0,0
2141691944386,348.4678,193.2429
2141691977142,347.7544,195.9042
2141692010388,347.1285,197.6944
2141692043731,346.169,199.4727
2141692077330,345.0672,200.6094
2141692110711,343.6543,201.9461
2141692143926,341.9716,203.9146
2141692177606,341.0438,206.0032
2141692210968,340.1149,208.2617
2141692244205,339.5573,210.1919
2141692277523,339.9586,211.5496
2141692310948,340.1849,212.7708
2141692344484,340.4274,213.7073
2141692377870,340.0919,215.2881
2141692411237,339.7276,216.9263
2141692444538,339.113,218.9174
2141692477860,338.5407,220.6176
2141692511381,338.4086,223.0835
2141692544673,338.6133,226.1378
2141692577608,339.3933,228.956
2141692611720,341.9926,234.2157
2141692644850,347.2395,245.0554
2141692677661,343.7509,240.9285
2141692711050,345.3269,245.5505
2141692744891,348.0652,250.9249
2141692778237,0,0
2141692811566,0,0
2141692845015,0,0
2141692878353,0,0
2141692911581,354.9601,273.1898
2141692944774,350.5843,273.3143
2141692978630,352.3443,276.9156
2141693011453,350.1144,277.3047
2141693045256,348.3123,277.8289
2141693078621,0,0
2141693112221,346.1629,280.5912
2141693145152,345.6575,282.5903
2141693178795,346.1908,285.4855
2141693212260,347.6422,288.6586
2141693245543,345.6715,289.9222
2141693278931,350.5446,293.8497
2141693312215,352.8659,296.286
2141693345561,355.3662,299.2058
2141693378953,357.2166,301.8085
2141693412293,358.7898,304.7068
2141693445605,361.0851,307.494
2141693479059,362.7903,310.4615
2141693512471,361.1491,312.9419
2141693545870,368.145,315.8562
2141693581577,371.4457,317.0581
2141693612838,373.7921,317.5644
2141693645813,376.2009,317.4806
2141693679141,0,0
2141693712473,0,0
2141693745882,379.5998,316.7087
2141693779269,378.9631,316.7431
2141693812691,378.1841,316.7921
2141693846019,377.482,317.2523
2141693879341,0,0
2141693912726,0,0
2141693945954,372.8149,320.1279
2141693979465,380.9005,320.3448
2141694012847,383.3091,321.1932
2141694046020,390.478,321.5279
2141694079579,381.7802,326.0071
2141694113082,387.3584,323.727
2141694146283,387.4379,326.281
2141694179762,401.2649,320.9077
2141694212933,397.7034,324.9012
2141694246159,403.69,323.8933
2141694279810,415.0286,317.7669
2141694313277,422.0652,314.4335
2141694346460,425.2631,314.0577
2141694379832,429.1386,313.0666
2141694413191,426.6049,318.3267
2141694446500,430.5886,315.8193
2141694481479,436.7877,312.2063
2141694512776,437.8519,313.6528
2141694546849,439.3364,315.0603
2141694580107,440.6149,316.4977
2141694613471,441.6781,317.6724
2141694646739,443.0638,318.4812
2141694680068,444.7206,319.13
2141694712977,446.9446,319.2332
2141694746866,449.4301,318.9295
2141694780189,452.2025,318.545
2141694813588,454.7164,317.4691
2141694846877,456.2066,315.3237
2141694881511,456.8378,313.9764
2141694913618,457.9409,311.9121
2141694947010,458.4377,311.1232
2141694980268,459.2489,309.6023
2141695013670,460.011,309.4461
2141695047287,459.6927,309.5189
2141695080465,459.409,309.3285
2141695113754,458.687,311.329
2141695146682,454.1503,320.2021
2141695180499,453.5505,320.8325
2141695213906,452.9692,321.759
2141695247427,452.6856,322.9926
2141695280723,451.8985,324.1287
2141695314031,451.1499,325.4496
2141695347400,452.3927,323.2893
2141695380793,456.2843,318.6464
2141695414040,453.4703,322.5094
2141695447655,454.2395,322.3712
2141695480925,456.972,318.5748
2141695514363,457.6241,318.0116
2141695547623,458.6579,316.9771
2141695581010,459.5991,315.5472
2141695614277,460.3533,314.4312
2141695646993,461.1581,313.4169
2141695681059,461.3263,313.4362
2141695714425,460.9754,313.7018
2141695747766,459.3094,315.0621
2141695781164,456.6316,317.2349
2141695814520,452.0015,321.2798
2141695847936,450.1616,322.3688
2141695882698,446.4156,324.9933
2141695914536,438.8036,329.0409
2141695947893,431.072,332.3284
2141695981264,431.8681,331.9673
2141696014720,425.7328,333.2133
2141696047998,417.8964,334.7788
2141696083644,410.946,335.7324
2141696114842,404.8583,335.9048
2141696148226,398.376,335.4534
2141696181398,392.4898,334.7201
2141696214818,387.1415,333.6487
2141696249109,373.5224,329.1143
2141696281539,374.0627,329.8846
2141696315006,380.2512,333.4694
2141696348182,379.5343,333.3463
2141696381641,379.1145,333.0248
2141696415051,374.9708,330.9569
2141696448501,367.6667,326.3678
2141696481657,375.5709,330.5179
2141696515145,372.707,329.2015
2141696548554,373.7152,331.3279
2141696581739,0,0
2141696614754,0,0
2141696649468,369.6009,333.1319
2141696681860,368.0022,332.8875
2141696715301,366.3193,332.8271
2141696748614,365.1898,333.4794
2141696782205,363.7301,334.7036
2141696815342,0,0
2141696848883,363.8709,339.2907
2141696882116,364.0443,341.6604
2141696915544,364.8726,343.6313
2141696949159,366.4652,345.3879
2141696983769,367.5789,345.9767
2141697015570,368.1123,345.8332
2141697048964,368.9601,346.1186
2141697082756,369.1519,346.102
2141697115602,369.4283,346.7645
2141697149127,370.2453,348.4532
2141697182454,371.7072,351.8288
